id,fac_1,fac_2,fac_3,fac_4,fac_5,fac_6,fac_7,fac_8,poi_1,poi_2,poi_3,size,price_monthly,room_count,total_call,gender
1804,0,1,1,1,1,0,0,1,3893,6736,5654,9,750000,6,55,0
1805,1,1,1,1,1,0,0,1,3895,6736,5656,9,1300000,10,6,0
1806,1,1,0,1,1,1,0,1,4618,6600,,12,1250000,10,6,0
1807,1,1,1,0,1,1,0,1,4543,9367,6863,9,2250000,12,42,1
1808,1,1,0,,1,1,0,1,4543,9364,6864,12,2500000,13,3,1
1809,0,0,0,0,0,0,0,1,2934,8580,,9,450000,4,140,1
1810,0,1,0,0,0,0,0,1,2931,8577,2328,9,600000,2,82,1
1811,0,,1,0,0,0,0,0,4129,8159,3243,9,500000,4,6,0
1812,0,1,1,1,1,0,0,1,4119,8182,3223,9,750000,17,34,0
1813,1,1,1,0,1,0,0,1,4115,8187,3217,9,1150000,2,3,0
1814,0,0,0,1,1,1,0,0,3344,9828,1636,9,500000,5,64,0
1815,0,0,0,0,0,1,0,1,3350,12735,4922,9,600000,17,5,0
1816,0,1,0,0,0,1,0,0,4050,10232,2083,16,750000,19,3,0
1817,0,1,0,1,1,1,0,,9270,,7304,12,500000,4,33,1
1818,0,0,0,0,0,0,0,1,36346,44892,34617,16,350000,4,3,2
1819,0,1,1,1,1,0,0,0,3959,12708,5798,12,700000,10,28,0
1820,1,1,1,1,1,0,0,0,3959,12708,5798,12,1300000,10,17,0
1821,0,0,0,0,0,0,0,0,8834,8884,7459,9,550000,4,1,0
1822,0,1,0,1,1,0,0,0,8834,8884,7459,9,850000,4,1,0
1823,0,1,1,1,1,0,0,0,8894,1177,9649,15,1000000,17,15,2
1824,0,1,1,1,1,0,0,1,1697,8368,3342,12,700000,10,31,2
1825,0,0,0,0,1,1,0,0,3635,11129,1329,9,500000,11,54,2
1826,0,1,0,0,1,0,0,1,3377,6697,4695,9,650000,12,22,0
1827,0,0,0,1,1,0,0,1,4785,8824,3420,12,500000,7,31,0
1828,0,0,0,1,1,0,0,0,1673,9267,3958,6,370000,6,9,0
1829,1,1,1,1,1,1,0,0,2699,8501,,14,1200000,7,35,2
1830,1,1,1,1,1,1,0,0,2699,8501,2341,,1200000,4,33,2
1831,0,1,0,1,1,0,0,0,4157,9906,2336,9,850000,3,15,0
1832,1,1,1,1,1,1,0,0,2071,8099,3000,18,1500000,9,57,1
1833,1,1,1,1,1,1,0,0,2071,8099,,20,1600000,9,38,1
1834,0,1,1,0,0,0,0,0,3910,7169,5853,9,550000,13,4,2
1835,0,1,1,0,,0,0,0,3910,7169,5853,12,650000,13,6,2
1836,0,1,0,0,,0,0,0,7531,5638,7062,9,450000,6,10,0
1837,1,1,1,1,1,1,0,0,9374,1119,9972,12,1100000,13,20,0
1838,0,1,1,0,0,0,0,1,4816,6184,4812,10.5,550000,18,43,2
1839,1,0,0,,1,1,0,0,3922,11708,1587,9,4500000,5,8,1
1840,1,1,1,1,1,1,0,0,4401,8046,3497,14,1200000,19,150,1
1841,1,1,0,1,1,1,0,0,4376,8057,3473,14,1200000,19,102,1
1842,0,0,1,0,0,0,0,1,5148,8780,3768,9,,18,64,0
1843,0,1,1,1,1,1,0,1,4495,5739,5099,12,700000,8,24,0
1844,0,1,0,,1,1,0,1,9276,967,9945,9,550000,4,21,2
1845,0,0,0,1,0,1,0,0,6206,15780,4962,12,450000,9,18,0
1846,0,1,0,0,1,0,0,1,5730,10386,3779,9,500000,20,329,1
1847,0,1,0,0,1,,0,1,5730,10386,3779,12,575000,20,86,1
1848,0,1,0,0,1,0,0,1,5730,10386,3779,12,600000,20,12,1
1849,0,1,0,0,1,0,0,1,5730,10386,3779,12,2550000,3,9,1
1850,0,0,0,0,0,0,0,0,5163,14715,3906,9,350000,11,31,2
1851,0,0,0,0,0,0,0,,5210,14761,3951,9,600000,2,3,0
1852,0,0,1,0,0,0,0,0,2808,8797,2102,9,400000,14,301,1
1853,1,1,1,1,1,1,0,0,2201,9952,879,22.5,2000000,3,9,2
1854,0,0,0,0,0,0,0,,3902,13182,2357,12,500000,5,8,0
1855,0,0,0,0,0,0,0,0,4917,14013,3213,12,1500000,19,32,1
1856,0,1,0,0,0,0,0,1,8988,18991,8427,9,400000,9,77,0
1857,0,1,0,1,1,0,0,0,2810,11338,569,7.5,500000,6,111,2
1858,0,0,1,1,1,0,0,1,6462,16102,5294,7.84,750000,4,14,0
1859,0,0,1,1,1,0,,0,5416,4652,6257,9,700000,3,11,2
1860,0,1,1,1,1,0,0,0,5416,4652,6257,9,800000,3,5,2
1861,1,1,1,1,1,1,0,1,3997,6227,4629,20,1300000,10,25,2
1862,0,0,0,,1,0,0,1,1984,8811,4177,9,550000,10,46,2
1863,0,1,0,0,0,0,0,0,4432,9231,6745,12.25,600000,12,27,0
1864,0,,0,1,1,1,0,0,2097,7975,3658,9,500000,24,159,0
1865,0,1,1,0,0,0,0,1,3987,6409,4418,12,800000,22,3,1
1866,0,1,0,0,0,0,0,1,4287,6448,4427,9,500000,12,15,2
1867,0,0,0,0,0,0,0,0,4847,13593,,9.9,400000,7,26,2
1868,1,1,1,1,1,1,0,0,9787,682,10435,14,1000000,21,32,0
1869,1,1,0,1,1,1,0,0,2702,9412,5027,16,750000,12,50,0
1870,0,1,0,1,1,1,0,1,5197,10143,3295,9,800000,10,7,2
1871,1,1,1,1,1,1,0,0,1784,8569,3805,12,1600000,7,39,0
1872,,1,1,1,1,1,0,0,1758,8652,3824,13.2,1750000,12,2,0
1873,0,1,1,1,1,0,0,1,3330,7688,3180,15.75,750000,5,51,0
1874,1,0,1,1,1,1,1,1,1382,9685,3715,12,2250000,1,4,1
1875,1,1,1,1,1,1,0,0,1265,8797,3036,12,1500000,15,5,0
1876,1,1,0,1,1,1,0,0,3216,8863,2223,9,2200000,6,2,2
1877,1,1,1,1,1,1,0,0,2473,8021,4428,12,1300000,22,36,0
1878,0,1,0,1,1,0,0,0,5242,14423,3614,9,500000,8,246,0
1879,0,1,0,1,1,0,0,0,6502,13169,4164,12,500000,16,36,2
1880,0,0,1,1,1,0,0,0,4521,9177,6831,12,600000,26,9,2
1881,0,1,1,1,1,0,0,0,4521,9177,6831,12,1050000,26,3,2
1882,1,1,1,1,1,0,0,0,4521,9177,6831,12,1050000,26,1,2
1883,1,1,0,1,1,0,0,1,9533,803,10190,15,1200000,7,3,0
1884,0,0,0,0,0,0,0,0,4847,13593,2901,9.9,400000,7,52,2
1885,1,1,1,1,1,1,0,1,1361,8871,2384,18,1700000,16,46,2
1886,1,1,1,1,1,1,0,1,1361,8871,2384,22.5,,2,3,2
1887,0,1,0,1,1,0,0,0,7714,15845,9413,9,470000,8,31,2
1888,1,0,1,1,1,0,0,0,4717,13848,3038,12,1400000,16,39,2
1889,0,1,1,1,1,0,0,0,2713,12712,3552,26,4500000,10,14,1
1890,0,0,1,0,1,0,0,1,3586,9738,1897,18,1300000,14,68,1
1891,0,1,0,0,0,1,0,0,6078,13282,3755,9,700000,2,15,1
1892,0,0,0,1,1,0,0,,5350,15394,5208,9,450000,6,40,2
1893,0,0,0,1,1,0,0,0,1986,11873,3371,12,600000,9,31,2
1894,0,0,0,1,1,0,0,0,1986,11873,3371,16,,9,2,2
1895,0,1,0,0,1,1,0,1,5629,15676,5507,12,800000,4,30,2
1896,0,0,0,0,0,1,0,1,8118,1944,9003,9,350000,17,8,2
1897,0,1,0,0,0,0,0,0,7744,4996,9479,12,500000,4,29,1
1898,0,1,1,0,0,0,0,1,7790,16947,8980,9,600000,11,46,0
1899,0,0,0,0,0,0,0,0,6826,15092,4751,6,350000,4,7,2
1900,0,0,0,0,0,0,0,0,6826,15092,4751,16,450000,4,4,2
1901,0,1,0,0,0,0,0,0,6725,15539,8204,9,500000,9,19,1
1902,0,1,0,0,0,0,0,0,6736,15548,8216,9,600000,9,4,1
1903,0,1,0,0,0,0,0,0,6732,15552,8208,12.5,850000,9,6,1
1904,0,0,0,0,0,0,0,1,843,10855,2545,9,500000,7,35,2
1905,0,0,0,0,0,0,0,0,1834,10303,628,9,450000,16,17,0
1906,0,1,0,0,0,0,0,0,1834,10303,628,14,500000,16,29,0
1907,0,1,0,0,0,1,0,0,,13808,,12,700000,12,9,0
1908,0,1,0,1,1,1,0,0,5910,13808,7831,12,900000,12,5,0
1909,0,0,0,0,0,0,0,1,3166,7018,4720,7.5,400000,6,15,2
1910,0,1,1,1,0,0,0,1,2641,8636,2207,10.89,,14,227,0
1911,0,0,0,0,0,0,0,0,2094,8274,4050,9,550000,4,5,2
1912,0,1,0,1,1,0,0,0,1675,9266,3959,9,370000,6,18,0
1913,0,0,0,1,1,0,0,0,2844,12845,3637,9,600000,2,189,0
1914,0,1,0,0,0,0,0,1,3040,13088,3438,12,1000000,13,27,0
1915,0,,0,1,1,1,0,1,3307,11891,5321,9,750000,6,39,1
1916,1,1,1,1,1,1,0,1,1843,8607,2376,25,2250000,1,4,0
1917,1,1,1,1,1,1,0,1,1848,8604,2378,12,1600000,3,38,0
1918,0,0,0,0,0,0,0,1,7392,5688,6922,12,330000,12,93,1
1919,1,0,1,1,1,0,0,0,3776,8933,2534,9,,2,16,0
1920,0,1,0,0,0,0,0,1,6222,15742,7255,9,400000,4,29,0
1921,0,1,0,1,1,0,0,1,,15468,7706,16,600000,6,45,2
1922,0,0,0,0,0,0,0,1,3281,12540,4960,9,600000,17,5,0
1923,0,0,0,0,0,0,0,0,2267,9145,4558,12,400000,2,67,2
1924,0,1,1,1,0,0,0,1,1694,8391,3406,12,650000,10,59,2
1925,0,0,0,,0,0,0,0,5702,7502,4788,12,450000,3,18,0
1926,0,0,0,0,1,0,0,0,5702,7502,4788,12,500000,3,20,0
1927,0,1,0,0,1,0,0,1,13473,3473,14300,17.2,350000,4,50,2
1928,0,1,0,,0,0,0,1,6158,15328,7479,12,500000,3,12,2
1929,0,0,,0,0,0,0,1,4095,13334,2507,9,480000,5,36,0
1930,1,1,1,1,1,1,0,0,3483,6645,4902,14.56,2250000,3,13,0
1931,0,,0,0,0,0,0,0,2638,11390,563,9,500000,6,33,2
1932,0,1,0,0,0,0,0,0,5038,13542,2976,9,650000,4,8,1
1933,0,1,0,0,0,0,0,0,5038,13542,2976,9,700000,4,7,1
1934,0,1,0,0,0,0,0,1,5171,5009,5828,14,600000,10,6,1
1935,0,1,0,0,0,0,0,0,2843,8755,2150,12,1000000,30,19,1
1936,1,1,0,0,0,0,0,0,2843,8755,2150,12,,30,10,1
1937,0,1,0,0,0,0,0,1,5093,5110,5723,14,600000,5,18,1
1938,0,1,0,0,0,1,0,1,9228,1131,10192,14,200000,4,56,1
1939,0,1,0,1,0,0,0,0,7508,17334,8064,15,550000,,31,2
1940,0,0,1,0,1,0,0,1,6339,14577,8108,12,400000,6,29,0
1941,1,1,1,1,1,0,0,1,4147,7754,3495,10.5,1500000,9,18,2
1942,1,1,1,1,1,0,0,1,4147,7754,3495,10.5,2250000,1,2,2
1943,1,1,0,1,0,0,0,0,2202,10498,328,18,2200000,15,5,2
1944,0,0,0,0,0,0,0,0,9485,19534,9266,9,250000,2,46,2
1945,0,0,1,1,1,1,0,1,5852,9240,4272,6.25,2000000,1,13,1
1946,1,1,1,1,1,1,0,1,5855,9239,4275,13.5,2250000,2,7,1
1947,1,1,1,1,1,1,0,1,5862,9244,4281,15.75,2500000,2,6,1
1948,0,0,1,1,1,0,0,1,3955,7319,3675,9,500000,5,62,0
1949,1,1,1,1,1,0,0,1,3958,7317,3678,9,1000000,3,86,0
1950,0,0,0,0,0,0,0,1,3159,8378,2568,9,400000,8,52,0
1951,0,0,0,0,0,0,0,1,1967,8800,2083,9,500000,5,46,0
1952,0,0,1,1,1,0,,1,1255,9054,3383,9,600000,15,31,2
1953,0,1,0,1,1,0,0,0,5986,15376,4550,12,1000000,6,19,2
1954,1,1,0,1,1,0,0,0,5987,15376,4550,12,1000000,6,13,2
1955,1,1,1,1,1,0,0,0,8534,1697,9176,12,1500000,8,1,0
1956,0,1,0,1,1,1,0,0,6315,8143,5105,12,600000,4,33,0
1957,0,0,0,1,1,0,0,0,5850,14779,4054,9,400000,,18,2
1958,0,0,0,1,1,0,0,0,5850,14779,4054,9,450000,9,6,2
1959,0,1,0,1,1,0,0,0,5850,14779,4054,9,500000,9,51,2
1960,0,0,0,1,1,0,0,0,5850,14779,4054,12,600000,9,16,2
1961,1,1,1,1,,1,0,1,3916,6134,5046,30,1550000,4,4,0
1962,1,1,1,1,1,0,0,0,1904,8163,3164,12.42,1600000,28,1,0
1963,1,0,1,0,1,1,0,1,6048,14250,3920,20,700000,4,75,0
1964,1,1,0,1,1,0,0,1,9751,316,10560,12,1560000,3,1,0
1965,0,0,0,0,0,0,0,1,3547,7114,3718,9,450000,12,14,0
1966,1,1,1,1,1,1,0,,1915,8631,2306,,1150000,5,77,0
1967,1,1,1,1,1,1,0,1,1854,8666,2293,10.5,1350000,5,8,0
1968,1,1,1,1,,1,0,1,1918,8636,2299,12,1500000,4,9,0
1969,0,1,0,,0,1,0,1,6699,3561,7871,16,550000,9,58,1
1970,0,1,0,0,0,1,0,1,6661,3491,7751,24,800000,2,11,1
1971,0,0,0,0,1,0,0,1,2850,8764,2144,12,600000,16,13,0
1972,0,1,0,1,1,0,0,1,2809,8884,2028,12,800000,16,41,0
1973,1,1,1,1,1,0,0,1,2775,8923,1984,12,1700000,16,7,0
1974,0,1,1,1,1,0,0,1,4795,9144,3286,11,650000,16,118,0
1975,0,1,1,1,1,0,0,1,4795,9144,3286,11,700000,16,56,0
1976,,1,0,1,1,1,0,1,1925,9524,1322,6,2000000,2,9,1
1977,0,1,0,1,1,0,0,1,9761,306,10568,9,1020000,12,1,0
1978,0,0,0,1,1,0,0,0,2274,,4582,9,600000,5,16,2
1979,0,1,0,1,1,0,0,1,2184,10031,4515,9,700000,5,17,2
1980,0,1,1,0,0,0,0,1,1212,9072,2214,12,750000,6,38,0
1981,,0,0,0,0,0,0,1,6590,15767,7864,9,400000,6,9,0
1982,0,1,1,0,0,1,0,0,1483,9024,3666,9,750000,10,8,0
1983,1,1,1,1,1,1,0,1,4286,12374,2022,13.5,1600000,20,225,1
1984,0,0,1,1,1,0,0,1,7593,16754,5988,12,450000,7,169,0
1985,1,1,0,1,1,0,0,0,,9304,1622,12,1600000,30,17,1
1986,1,1,0,0,1,0,0,0,2843,8755,2150,12,1400000,30,8,1
1987,0,1,0,0,1,0,0,0,2843,8755,2150,15,2100000,1,3,1
1988,0,1,0,1,1,0,0,0,2843,8755,2150,21,3500000,2,3,1
1989,0,1,1,1,1,1,0,0,3375,8560,2528,9,900000,21,3,0
1990,1,1,1,1,1,1,0,0,3375,8560,2528,9,1200000,21,20,0
1991,1,1,1,1,1,1,0,0,3446,8624,2521,9,1300000,21,14,0
1992,0,0,0,0,0,1,0,1,6206,5274,6113,16,600000,5,2,0
1993,0,0,0,0,1,0,0,0,7208,11086,5190,9,375000,8,31,2
1994,0,0,0,0,0,0,0,,7320,15945,5406,9,350000,5,21,0
1995,0,0,0,0,0,,0,0,7320,15945,5406,9,400000,5,6,0
1996,0,1,1,0,0,0,0,0,4681,5386,,6,500000,6,5,2
1997,0,1,1,0,0,0,0,1,4681,5386,5566,9,650000,6,11,2
1998,0,0,0,1,1,1,,1,2164,11242,620,12,700000,4,28,2
1999,0,0,1,0,0,1,0,0,3992,10743,1821,9,550000,34,10,2
2000,0,0,1,0,0,1,0,0,3992,10743,1821,12,750000,34,2,2
2001,0,0,1,0,0,1,0,0,3992,10743,1821,12,850000,34,10,2
2002,0,1,1,0,,0,0,1,3011,8199,2670,16,950000,6,13,0
2003,0,0,0,0,1,0,0,0,2339,7709,3645,12,450000,12,22,2
2004,0,1,0,0,0,0,0,1,3104,13152,3475,12,500000,5,147,0
2005,1,1,1,1,1,1,0,1,4610,5461,5764,15,1400000,4,2,0
2006,0,0,0,0,0,0,0,1,4251,5803,5223,12.25,400000,2,24,2
2007,0,0,1,1,1,1,0,0,1587,10422,762,9.3,1000000,3,1,0
2008,1,0,1,1,1,1,0,0,1587,10422,762,9.9,1200000,2,3,0
2009,1,1,1,1,1,1,0,0,1587,10422,762,10.5,1400000,2,7,0
2010,0,0,1,0,0,0,0,0,5027,13760,6726,24.5,500000,7,1,1
2011,1,1,0,1,1,0,0,1,1725,10771,660,15.2,1500000,6,14,2
2012,1,1,1,0,0,0,0,0,3303,12201,1385,12,1500000,8,29,0
2013,1,1,1,0,0,0,0,0,3303,12201,1385,16,1700000,8,1,0
2014,1,1,1,1,1,1,0,0,1265,8797,3036,9,,8,6,0
2015,0,1,0,0,0,0,0,1,1694,8378,3365,12,700000,12,34,2
2016,1,1,1,1,1,0,0,1,3847,6307,4593,12,1500000,2,34,2
2017,0,0,0,0,0,0,0,0,6195,15469,4658,9,375000,4,19,0
2018,0,0,1,1,1,1,0,0,5609,4789,,9,700000,5,29,2
2019,0,1,0,0,0,0,0,0,5231,13058,2962,15,1350000,9,9,1
2020,,1,0,0,0,0,0,0,5231,13058,2962,35,1650000,9,2,1
2021,0,1,0,0,0,0,0,,5231,13058,2962,35,1700000,9,64,1
2022,0,0,0,0,1,0,0,0,2443,9934,956,9,1200000,6,6,1
2023,0,0,0,0,0,0,0,0,2432,9943,944,9,400000,,35,2
2024,0,0,0,1,1,1,0,1,2181,12070,2001,9,400000,3,139,0
2025,0,0,0,1,1,1,0,1,2181,12070,2001,9,600000,4,33,0
2026,0,1,0,0,0,1,0,1,6699,3561,7871,16,650000,9,35,1
2027,0,1,0,0,0,1,0,1,6702,3571,7881,24,900000,,5,1
2028,0,0,0,1,1,0,0,0,2266,10144,696,9,,14,45,0
2029,,0,0,1,1,0,0,1,1392,9698,1365,9,450000,4,78,0
2030,1,1,0,0,0,0,0,0,4952,8705,3622,20,3500000,30,6,0
2031,0,1,1,0,0,0,0,1,7514,17102,8368,12,500000,10,4,0
2032,0,0,0,0,0,0,0,0,6735,15889,8011,9,350000,8,8,2
2033,0,1,0,0,0,0,0,0,6735,15889,8011,9,450000,8,34,2
2034,0,0,0,0,0,0,0,0,7259,16607,5794,6,1000000,2,5,1
2035,0,1,1,0,0,1,0,1,2500,8802,2033,10.5,590000,1,7,2
2036,0,1,0,1,1,1,0,,10532,11046,8821,14,400000,6,14,2
2037,0,0,0,1,1,1,0,0,8233,10750,6373,9,350000,38,44,2
2038,0,1,0,1,,,0,0,8233,10750,6373,9,500000,38,29,2
2039,0,1,0,1,1,1,0,0,8906,9941,7284,12,800000,7,73,1
2040,0,1,1,1,0,0,0,1,3831,12550,1809,12,800000,6,65,0
2041,,1,1,0,0,0,0,0,4616,5605,5988,12,700000,4,21,2
2042,0,0,1,1,1,0,0,0,3146,7054,4723,9,800000,15,3,0
2043,1,0,0,1,1,0,0,0,3269,6891,4773,9,1500000,12,1,0
2044,,1,1,1,1,0,0,0,4427,5827,5857,9,700000,6,1,0
2045,0,1,1,1,1,0,0,0,4427,5827,5857,12,700000,6,27,0
2046,1,1,1,1,1,0,0,1,9534,803,10190,20,1200000,6,8,0
2047,0,0,0,0,0,1,0,1,3501,12236,5422,12,500000,3,4,2
2048,0,0,0,0,0,1,0,1,3129,7080,4719,9,700000,15,2,0
2049,0,1,0,0,0,1,0,0,6708,15466,4841,18,600000,1,16,1
2050,0,0,0,1,1,0,0,1,4391,13815,2998,12,400000,1,48,0
2051,0,0,0,0,0,0,0,0,5131,14012,3280,9,325000,11,44,2
2052,0,0,0,0,0,0,0,1,6022,13391,3713,9,400000,5,2,0
2053,0,1,0,0,0,1,0,0,3130,6919,4284,27,1200000,7,5,1
2054,1,1,1,,1,0,0,1,3583,8709,2544,18,1600000,14,77,1
2055,0,1,1,1,1,0,0,1,1844,9070,4097,10.5,850000,13,74,2
2056,0,1,1,1,1,0,0,1,10048,7629,12092,17.5,600000,6,119,1
2057,0,1,0,1,1,1,0,1,10034,7688,12085,12,600000,6,181,1
2058,0,0,0,0,0,0,0,1,5333,15344,5640,12,500000,3,10,0
2059,0,1,1,1,1,0,0,0,5226,14173,6789,12,650000,6,9,2
2060,0,0,0,1,1,0,0,0,6214,16262,6126,9,500000,3,28,0
2061,0,1,0,1,1,0,0,0,2906,12278,1535,9,1000000,16,31,0
2062,1,1,0,1,1,0,0,0,2902,12285,1548,9,1700000,16,4,0
2063,0,0,0,1,1,1,0,0,6718,6794,8746,9,550000,7,64,1
2064,0,1,0,1,1,1,0,0,6718,6794,8746,9,700000,3,53,1
2065,0,1,1,0,0,0,0,1,7514,17102,8368,12,500000,8,14,0
2066,0,0,1,1,1,,0,0,8269,18050,8843,9,340000,12,28,1
2067,0,1,1,1,1,0,0,0,8269,18050,8843,9,500000,8,16,1
2068,0,1,0,1,1,0,0,0,3659,8614,5911,12,750000,1,13,0
2069,0,1,0,1,1,1,0,0,,8219,2912,12,1300000,12,2,2
2070,0,1,0,1,1,1,0,0,1949,8219,2912,18,1500000,12,16,2
2071,0,1,0,0,0,0,0,1,5746,13739,7654,12,550000,8,9,0
2072,0,1,0,0,0,0,0,0,6405,16270,6981,15,400000,6,16,0
2073,1,1,1,1,1,1,0,0,1250,10430,3493,9,1800000,25,248,1
2074,1,1,1,1,1,1,,1,5231,14828,4029,12,1700000,10,21,2
2075,0,0,0,0,0,0,0,0,4961,,4271,9,530000,13,44,2
2076,1,1,0,1,1,1,0,0,4761,13177,6628,12,1200000,18,31,1
2077,1,1,0,1,,1,0,0,4761,13177,6628,20,1500000,18,5,1
2078,1,1,0,1,1,1,0,0,5291,7431,7399,22.5,800000,6,79,1
2079,0,0,0,0,0,1,0,1,6757,6895,5948,7.84,325000,8,15,0
2080,1,0,1,1,1,1,0,1,3272,8936,,12,1300000,40,6,0
2081,0,1,1,0,0,0,0,0,2115,11229,649,12,600000,13,80,0
2082,0,0,0,1,1,0,0,0,4805,6962,6796,9,300000,13,63,0
2083,,1,0,0,0,1,0,1,5298,7359,7394,16,650000,2,38,1
2084,0,1,1,1,1,0,1,1,1474,10746,3616,14,700000,3,109,0
2085,0,0,1,1,1,1,0,0,12674,22707,12520,9,400000,28,61,0
2086,0,1,1,,1,1,0,0,12674,22707,12520,12,600000,28,29,0
2087,0,0,0,,1,0,0,0,1008,10816,2960,9,350000,7,116,0
2088,0,0,0,1,1,0,0,0,979,10812,2918,9,450000,7,6,0
2089,0,0,0,0,1,0,0,0,4198,13447,2619,9,500000,80,40,0
2090,0,1,0,0,0,0,0,0,6025,15563,4742,36,600000,1,31,1
2091,0,0,0,0,0,0,0,1,3520,6724,4147,9,400000,3,16,2
2092,0,1,0,1,1,0,0,1,8082,11106,6133,16,700000,5,5,2
2093,1,1,1,1,1,1,0,1,5421,4648,6258,12,1300000,30,21,0
2094,1,1,1,1,1,0,0,1,917,9268,3043,12,1500000,,33,2
2095,1,0,1,0,1,1,0,1,6048,14250,3920,20,1500000,4,9,0
2096,0,1,0,1,1,1,0,1,9589,2423,9844,20,850000,3,23,2
2097,0,0,0,1,1,1,0,1,9589,2423,9844,9,500000,3,21,2
2098,0,1,1,1,1,0,0,1,4089,8159,3216,15,850000,14,59,0
2099,0,1,0,0,0,0,0,0,4448,8852,6733,12,500000,10,14,2
2100,0,0,0,0,0,0,0,1,8483,,9469,9,350000,1,3,0
2101,0,1,0,0,0,0,0,1,8474,1748,9462,9,400000,5,10,0
2102,1,1,1,,1,1,0,1,5402,,4835,9,2350000,4,7,1
2103,1,1,1,,1,1,0,0,5402,15357,4835,12,2800000,4,5,1
2104,1,1,1,1,1,1,0,1,5402,15357,4835,16,3000000,4,4,1
2105,0,1,0,0,0,0,0,1,6177,10812,4142,12,425000,8,33,0
2106,0,1,0,1,1,0,0,1,6035,10788,3995,12,475000,6,87,0
2107,0,1,1,1,1,0,0,0,6479,15957,5130,9,700000,10,62,0
2108,0,0,0,1,1,0,0,1,4581,14305,3587,12,500000,2,30,2
2109,0,0,0,0,0,0,0,1,4015,13623,2874,6,400000,6,14,0
2110,0,0,0,1,1,,0,1,4015,13623,2874,6,500000,6,35,0
2111,0,0,0,0,0,1,0,1,3995,13604,2858,6,450000,7,46,2
2112,1,1,1,1,1,1,0,1,4693,6555,4523,12,1650000,4,14,0
2113,1,1,1,1,1,1,0,1,4689,6559,4519,12,1750000,10,13,0
2114,1,1,1,1,1,1,0,1,4683,6570,4509,12,2750000,3,5,0
2115,1,1,1,1,,0,0,1,6883,16133,8079,13.5,1300000,2,3,0
2116,0,0,0,0,0,0,0,1,10170,20168,9569,9,280000,6,12,0
2117,0,0,0,1,1,0,0,1,10640,20641,10040,9,350000,6,2,0
2118,0,0,0,0,0,0,,0,5106,7641,4235,9,450000,3,6,2
2119,0,1,0,1,1,0,0,1,3149,12504,4788,12,700000,15,129,2
2120,1,1,1,1,1,1,0,1,5249,15217,5714,16,4000000,2,2,1
2121,1,1,1,1,1,1,0,1,5334,15338,5670,16,4000000,2,8,1
2122,0,1,1,1,0,0,0,0,5286,15304,4959,10.5,600000,10,64,0
2123,0,1,1,1,1,1,0,1,4052,8685,2885,9,850000,15,154,0
2124,,1,1,0,0,1,0,1,3043,11281,718,12,700000,5,14,0
2125,0,0,1,0,0,0,0,1,4367,9544,2706,9,500000,22,15,2
2126,0,1,0,0,1,1,0,1,9063,1008,9818,12,450000,3,19,0
2127,0,0,0,1,1,1,0,0,4083,7344,3718,9,400000,3,20,0
2128,0,0,0,1,1,1,1,1,6420,3637,7383,16,750000,5,132,1
2129,0,1,0,1,1,1,0,1,3600,11637,1279,9,800000,12,21,0
2130,1,1,0,1,1,1,0,1,3600,11637,1279,9,1300000,,14,0
2131,0,1,0,0,1,1,0,1,4580,5921,4919,15,750000,4,29,1
2132,0,1,0,0,1,1,0,1,4580,5921,4919,20,850000,4,4,1
2133,0,1,1,1,1,0,0,1,10203,646,10845,9,1200000,39,18,0
2134,1,1,1,1,1,1,0,0,2565,12030,1404,16,1400000,11,46,0
2135,0,0,0,0,1,1,0,0,,6456,5347,9,500000,14,7,0
2136,,0,0,1,1,0,0,1,2090,12127,2554,9,700000,6,27,0
2137,0,1,1,0,0,0,0,0,5226,14173,6789,12,550000,6,38,2
2138,0,0,0,1,1,1,0,0,1330,10174,3639,9,380000,1,65,2
2139,0,1,0,1,1,1,0,0,1330,10174,3639,13.5,850000,3,38,2
2140,1,1,0,1,1,1,0,0,1330,10174,3639,22.8,1300000,1,6,2
2141,0,0,0,0,0,1,1,1,6400,6589,5741,16,550000,8,43,2
2142,0,1,0,0,0,1,0,1,6620,6675,5902,24,750000,4,17,2
2143,0,0,0,0,0,0,0,0,3858,13626,2996,9,450000,8,12,0
2144,0,0,1,1,1,0,0,1,2946,7419,3445,20,700000,1,18,0
2145,1,1,1,0,0,1,0,0,3516,6614,4933,15.75,3250000,1,1,0
2146,0,0,0,0,1,0,0,1,1696,10661,652,9,500000,16,126,0
2147,0,0,0,1,1,1,0,0,7876,9663,6247,12,400000,5,11,2
2148,0,1,,1,1,0,0,1,3101,8367,2557,16,750000,9,78,0
2149,0,0,0,0,0,0,0,0,2381,11826,1249,9,350000,1,66,0
2150,0,0,1,1,1,1,0,1,5426,15379,4852,9,1400000,4,35,1
2151,0,1,1,1,1,1,0,1,5398,15353,4831,9,1700000,4,23,1
2152,1,1,1,1,1,1,0,1,5421,15376,4852,9,2000000,4,10,1
2153,0,0,0,1,1,1,0,0,14017,20019,15993,9,250000,5,30,2
2154,0,1,0,1,1,1,0,0,5183,14787,6247,18,850000,6,33,2
2155,0,1,0,1,1,1,0,0,5183,14787,6247,9,425000,6,14,2
2156,0,1,,1,1,1,0,0,5183,14787,6247,20,800000,3,2,2
2157,0,1,1,0,0,0,0,1,6783,15738,8179,16,600000,13,6,0
2158,0,0,0,0,0,0,0,1,3918,10508,1831,9,800000,8,7,0
